id,summary
10,"[/INST] The study is a phase I/II clinical trial that aims to evaluate the safety and efficacy of fractionated stereotactic ablative body radiotherapy (SBRT) with a focal boost on the dominant intraprostatic lesion (DIL) in patients with localized prostate cancer. The study will assess the biochemical progression-free survival and local control at 3 years, as well as the incidence and severity of acute and late urinary and rectal treatment-related adverse events. The study will also evaluate patient-reported outcomes and quality of life assessment using the International Prostate Symptom Score (IPSS) and Expanded Prostate Index Composite-26 (EPIC-26) short form."
11,[/INST] The SMILER study is a randomized controlled trial that aims to evaluate the effectiveness of a serious game (SG) in improving the quality of life and reducing the symptoms of asthma in children. The SG will be designed to promote physical activity and will be tailored to the child's motor skills. The study will compare the effectiveness of the SG to standard asthma treatment. The primary outcome measure will be the Pediatric Quality of Life Inventory (PedsQL) and the secondary outcome measure will be the Skills and Difficulties Questionnaire (SDQ-Ita). The study will also measure the Conserved Transcriptional Response to Adversity (CTRA).
12,"[/INST] The study is a randomized controlled trial that aims to investigate the effects of acute and chronic stress on Pavlovian-to-instrumental transfer (PIT) in individuals with alcohol use disorder (AUD) and healthy controls. The study will use functional magnetic resonance imaging (fMRI) to measure neural activation in the mesolimbic system, a brain region involved in reward processing. The study will also use behavioral tasks to measure PIT effects and cognitive control. The study will investigate the effects of acute stress on neural activation and behavioral measures of PIT, as well as the effects of chronic stress on behavioral measures of PIT. The study will also investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will also investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study will investigate the effects of acute stress on neural activation in the mesolimbic system and the effects of chronic stress on neural activation in the mesolimbic system. The study"
13,"[/INST] Flow and Grow - The Ideal Time to Wean CPAP Off In Extremely Low Birth Weight Infants is a clinical trial that aims to determine the optimal time to wean infants born with extremely low birth weight off continuous positive airway pressure (CPAP). The study will compare a standardized maintenance/weaning protocol to routine care in infants born at < 30 weeks gestational age. The primary outcome measure is the number of infants with CPAP/NIS weaning failure. The study will also assess the number of stimulation events per 24 hours, length of hospital stay, rate of bronchopulmonary dysplasia, use of postnatal steroids and antibiotics, number of infants with a need for re-intubation, total duration of positive pressure respiratory support, number of infants requiring supplemental oxygen, number of infants experiencing pulmonary air leaks, number of infants with nasal deformities, time to establish full tube feeds, time to establish full oral feeds, number of infants with nosocomial infections, number of infants with intraventricular haemorrhage (IVH) grade III-IV and/or periventricular leukomalacia (PVL) and/or ventriculomegaly on cranial ultrasound, number of infants with retinopathy of prematurity (ROP), rate of weight gain, and number of infants with adverse events. The study will enroll infants born at < 30 weeks gestational age who are on CPAP at 34 weeks postmenstrual age and have a FiO2 of 0.3 or less. The study will randomize infants to either a standardized maintenance/weaning protocol or routine care. The study will be conducted at four Neonatal Intensive Care Units within the Rady Children's/University of California, San Diego network. The study is expected to be completed by December 2023."
14,"[/INST] The study is a phase 3, randomized, double-blind, placebo-controlled trial to evaluate the efficacy and safety of Frexalimab (SAR441344) in adults with nonrelapsing secondary progressive multiple sclerosis (SPMS). The study will enroll participants with a previous diagnosis of relapsing-remitting multiple sclerosis (RRMS) in accordance with the 2017 revised McDonald criteria and a current diagnosis of SPMS in accordance with the clinical course criteria revised in 2013. Participants must have documented evidence of disability progression observed during the 12 months before screening. The primary outcome measure is time to onset of composite confirmed disability progression (cCDP) confirmed over 6 months. The secondary outcome measures include time to onset of composite cCDP confirmed over 3 months, time to onset of individual components of the composite, confirmed over 3-months or 6-months, time to onset of confirmed disability improvement (CDI), number of new and/or enlarging T2hyperintense lesions per scan as detected by MRI, percent change in brain volume loss as detected by MRI scans at the end of study (EOS) compared to Month 6, change in cognitive function at the EOS compared to baseline as assessed by symbol digit modalities test (SDMT), change from baseline in multiple sclerosis impact scale 29 version 2 (MSIS-29v2) questionnaire scores over time, change from baseline in patient reported outcome measurement information system (PROMIS) Fatigue multiple sclerosis (MS)-8a over time, annualized relapse rate during the study period assessed by protocol defined adjudicated relapses, number of participants with adverse events, serious adverse events, AEs leading to permanent study intervention discontinuation and AE of special interests (AESIs), number of participants with potentially clinically significant abnormalities (PCSAs) in laboratory tests, ECG, and vital signs during the study period, change from baseline in serum Ig levels over time, change from baseline in plasma neurofilament light chain (NfL) levels over time, Frexalimab plasma concentration over time, and change from baseline in other clinical measures. The study will have a duration of 2"
15,"[/INST] The study is a comparative study between modified Millard and Mishra techniques in unilateral cleft lip repair. The study is a randomized controlled study. The study is conducted on 63 infants with unilateral isolated cleft lip aged from 2-6 months. The infants are divided into three groups. Group A: control group, Group B: infants with unilateral cleft lip had modified Millard technique repair, Group C: infants with unilateral cleft lip had mishra technique repair. The study is measuring surgical repair unilateral cleft lip measurements. The measurements are vertical lip height, horizontal lip length, and philtral length. The study is conducted at 3 months post operative."
16,[/INST] Endoscopic Management Of Controlled Colo-cutaneous Fistula As A Complication of Acute Sigmoid Diverticulitis: A Randomized Controlled Trial
17,"[/INST] The study is a randomized controlled trial that aims to evaluate the effectiveness of a multidisciplinary approach to early diagnosis of heart failure. The study will compare the effectiveness of a screening program that includes a case-finding algorithm, a patient information package, and a follow-up visit with a control group that receives usual care. The primary outcome measure is the number of participants diagnosed with heart failure according to the European Society of Cardiology 2021 guidelines. The study will enroll participants aged 40 years or older who have at least two additional risk factors for heart failure. The study will be conducted in Canada and will involve 100 participants in each group. The study will be conducted over a six-month period."
18,"[/INST] The study is a prospective observational study that aims to evaluate the effects of propofol dose according to lean body weight by evaluating patients with a body mass index below 35. Patients who will be operated under general anesthesia will be included. Patients with propofol allergy or contraindicated to propofol are included in the study. In order to decide and try the most appropriate weight-based scalar for propofol dosing for anesthesia induction to be evaluated by specifying patients who need additional propofol during intubation in the study, Ingrande et al. 80 patients with a mean body mass index [BMI] between 18-35 and Bispectoral index (BIS). ) monitorization, propofol infusion (100 mg/kg/hour) will be started according to total body weight, and the infusion will be stopped with a BIS value between 50 and 40, and the elapsed time will be recorded. Routine anesthesia applications will be performed with neuromuscular blocker applied. The total dose of Propofol given; the dose applied to kilograms will be calculated according to TBW, IBW and LBW. And the relationship between the doses given and the body mass index will be evaluated."
19,"[/INST] The study is a prospective cohort design that aims to evaluate the efficacy and tolerability of letermovir for CMV prophylaxis in heart or lung transplant recipients. The study will compare subjects exposed to letermovir for CMV prophylaxis with those who received standard valganciclovir prophylaxis in the two years before the study began (referred to as the pre-intervention period). The primary outcome measure is CMV viral load, and the secondary outcome measures include the proportion of days during which appropriately renally-dosed prophylaxis, frequency of acute cellular rejection, proportion of subjects who develop CMV resistance, proportion of subjects who develop neutropenia, proportion of subjects who develop severe thrombocytopenia (platelet count less than 50,000/microliter), proportion of subjects with unplanned discontinuation of MMF or azathioprine, and number of subjects with incorrect renal dosing at any point during the planned prophylaxis period."
20,"[/INST] The PHYSIOSCORE is a tool developed to assess the complexity level of physical therapy care in hospitalized patients. It consists of 106 items divided into three domains: respiratory, imaging, and neuromuscular. The PHYSIOSCORE was developed in three phases. In phase 1, the committee comprised ten specialist physical therapists with more than ten years of experience in hospital care. The questionnaire validation construct was performed using the Delphi technique, and the consensus was defined with a minimum percentage of at least 75% agreement as important or essential. In phase 2, the interrater agreement and reliability were established following a prospective and observational single-center study. In phase 3, the clinical validation of the instrument was performed in two stages. Initially, the PHYSIOSCORE was applied to assess the level of attention and complexity of physical therapy care by one professional. Then, a second physical therapist with at least five years of experience performed respiratory and neuromuscular physical therapy. The time spent evaluating respiratory and neuromuscular physical therapist care and registering electronic medical records were all timed."
21,"[/INST] The study is a phase II clinical trial that aims to evaluate the efficacy of selective adjuvant therapy for HPV-mediated oropharyngeal squamous cell carcinoma (OPSCC) based on residual circulating tumor DNA (ctDNA) levels. The study will enroll patients with HPV-positive OPSCC who are candidates for surgery (TORS) and have positive ctDNA levels prior to surgery. After TORS, all patients will be stratified into one of three risk groups based on pathological criteria and ctDNA levels. The low-risk group will be observed (no radiation) per standard of care (SOC). The intermediate-risk group (intermediate pathological features and negative ctDNA) will also be observed (no radiation) per the experimental arm. The high-risk group will receive adjuvant treatment (RT +/- chemotherapy) per SOC. The primary outcome measure is progression-free survival (PFS) at 2 years post-last treatment. The secondary outcome measures include rate of recurrence at 1 year post-TORS with negative ctDNA, rate of salvage for locoregional recurrence (LRR) after TORS, LRR at 2 years post-last treatment, overall survival (OS) at 2 years post-last treatment, number of participants free from distant metastases at 2 years post-last treatment, number of participants with grade 2/3 xerostomia at 1 year following completion of treatment, patient scores from the MDADI at 1 year following completion of treatment, PEG-tube rate at 2 years following completion of treatment, and recurrence in all patients (Groups 1, 2 and 3) stratified by group and post-TORS ctDNA levels at 1 year post-TORS."
22,"[/INST] The study is a single-institution prospective phase 2 trial comparing ultra-hypofractionated whole breast irradiation (WBI) to ultra-hypofractionated partial breast irradiation (PBI) in breast cancer patients. The study aims to assess the acute and late toxicity of the two radiotherapy regimens, local-regional control, disease-free survival, overall survival, distant metastasis occurrence, and cosmetic outcome. The study will use the Harvard score for breast cosmesis and the EORTC QLQ-BR23 questionnaire to assess cosmetic outcome and quality of life, respectively. The study will enroll breast cancer patients who have undergone breast-conserving surgery and have been recommended to receive adjuvant radiotherapy. The study will randomize patients to receive either ultra-hypofractionated WBI or ultra-hypofractionated PBI. The study will use an ultra-short course of radiotherapy with 26Gy in 5 fractions. The study will assess acute toxicity at 1-6 months after RT and late toxicity at 6-60 months after RT. The study will also assess local-regional control, disease-free survival, overall survival, and distant metastasis occurrence at 3, 5, and 10 years."
23,"[/INST] The study is a prospective study of patients with relapsed or refractory multiple myeloma (R/R MM) to evaluate the feasibility and preliminary outcomes of digital health coaching (DLC) and its potential to augment existing standards of care for patient support. Patients enrolled in the program will be assigned to a health advisor who will act as an educator and accountability partner, supporting patients as they experience treatment for R/R MM. Throughout the engagement, patient reported outcomes (PROs) will be collected at multiple time points to assess the patient status and will be used to explore relationships between medical management, health related quality of life (HRQoL), and engagement in the program. Findings from this study will establish feasibility of a DLC intervention for individuals with R/R MM and provide greater insight into their symptom burden, health self-efficacy, and financial, physiologic, and psychosocial well-being through the integration of patient reported, wearable and clinical data."
24,"[/INST] The study is a pilot study that aims to explore the effect of a 4-week 10-20 g/day WholeFiberTM intervention on fecal calprotectin, IBD-complaints, QoL, serum inflammatory markers, gut microbiota and SCFA in patients with CD and UC. The study will include 12 patients with mild to moderate IBD complaints who will receive WholeFiberTM for 4 weeks. The primary outcome measure is change in fecal calprotectin. The study will also explore the effect of the intervention on IBD-complaints, QoL, serum inflammatory markers, gut microbiota and SCFA. The study will provide valuable information on the effect of a fiber-rich intervention on fecal calprotectin and other outcomes in patients with IBD."
25,"[/INST] The study is a randomized clinical trial that aims to evaluate the efficacy of the porcine acellular dermal matrix (PADM) in combination with coronally advanced flap (CAF) for the treatment of localized gingival recessions. The study will include 20 patients with at least one gingival recession that meets the inclusion criteria. The patients will be randomly assigned to one of the two groups: the control group, which will receive CAF alone, or the experimental group, which will receive CAF in combination with PADM. The primary outcome measure is the reduction in gingival recession height, which will be measured at baseline, 6 months, and 12 months after the intervention. The secondary outcome measure is the thickness of the keratinized tissue, which will be measured at the same time points. The study will be conducted in four centers in Brazil."
26,"[/INST] The study is a randomized crossover clinical trial that aims to compare the changes in heart rate variability modulation in chronic renal patients undergoing conventional physical exercise and in a virtual environment during hemodialysis sessions. The study will compare the effects of conventional physical exercise and virtual reality exercise on heart rate variability modulation in chronic renal patients before and during hemodialysis sessions. The study will also compare the relative effectiveness of conventional physical exercise and virtual reality exercise in improving heart rate variability modulation in chronic renal patients before and during hemodialysis sessions. The study will assess heart rate and respiratory rate, oxygen saturation, systemic blood pressure, laboratory tests, as well as the Kidney Disease Quality of Life Short Form questionnaire, the Beck Anxiety and Depression Inventory, and the International Physical Activity Questionnaire in all groups."
27,"[/INST] The study is titled ""Analysis of the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning trial"" and is a prospective observational study. The study aims to analyze the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning trial. The study will include patients who are intubated and mechanically ventilated for more than 48 hours, have a readiness-to-wean ability, and have a decision by the clinician in charge of the patient to perform a spontaneous breathing trial (SBT). The study will measure the intensity of dyspnea using the Dyspnea Visual Analog Scale (D-VAS) and the Mechanical Ventilation Respiratory Distress Observation Scale (MV-RDOS) during the SBT. The study will also measure ventilatory variability using respiratory rate, tidal volume, and respiratory rate/tidal volume ratio during the SBT. The study will analyze the relationship between ventilatory variability and the intensity of dyspnea and the ability to successfully wean from mechanical ventilation."
28,"[/INST] The study is a randomized controlled trial comparing the outcome of a modified mini-incision approach versus the conventional approach for carpal tunnel release. The study is conducted in Egypt and is double-blinded. The study includes 60 patients with primary carpal tunnel syndrome who are randomized into two groups: a modified mini-incision group and a conventional group. The modified mini-incision group undergoes a longitudinal mini-incision started just above the proximal flexor wrist crease and extended for 1.5-2 cm in a proximal direction. The conventional group undergoes a longitudinal incision created between the thenar and hypothenar eminences along the longitudinal axis of the ring finger. The primary outcome measure is improvement in carpal tunnel syndrome associated pain according to the visual analogue scale for pain. The secondary outcome measures are pillar pain, recurrence of neuropathic symptoms, and operative time. The study is ongoing and is expected to be completed in 2023."
29,"[/INST] The study is a randomized controlled trial that aims to investigate the effectiveness of action observation therapy in patients with mild cognitive impairment. The study will compare three groups of patients: those who observe the therapist, those who observe patients without cognitive impairment, and a control group. The intervention will last for 5 weeks, and the primary outcome measure will be the Montreal Cognitive Assessment (MoCA) score. The study will also measure changes in activities of daily living, functionality, upper limb dexterity, balance, and gait. The study will use the Fugl-Meyer scale, Barthel index, Box and block test, Berg Balance Scale, and 10 Meters Walking Test to measure these changes. The study will be conducted in the Centre Hospitalier Valida in France."
30,"[/INST] The study is a randomized controlled trial that compares the effectiveness of central line placement using an ultraportable ultrasound device to conventional ultrasound. The study includes patients who are scheduled to have a right or left jugular central venous line placed preoperatively or in the ICU. The primary outcome measure is the length of the procedure, which is defined as the time in seconds between the beginning of the ultrasonographic scan after placement of the sterile protection device and the beginning of fixation of the catheter to the skin after ultrasound verification confirming its correct position. The study is designed to evaluate the effectiveness of ultraportable ultrasound devices for central line placement."
31,"[/INST] The study is a randomized sham-controlled prospective study that aims to evaluate the efficacy of Er:YAG laser therapy in postpartum patients with episiotomy scars in respect of vulvar pain and scar tissue healing. The study will be conducted at the Centre Hospitalier Valida in France. The study will include 20 patients who will be randomly assigned to either the experimental or the sham comparator group. The experimental group will receive three sessions of Er:YAG laser therapy at intervals of 15-21 days, while the sham comparator group will receive the same procedure but with a sham handpiece. The primary outcome measures are the rate of change of pain and the rate of scar tissue healing. The secondary outcome measures are the rate of improvement in sexual function and the incidence and severity of device-related adverse events. The study will be conducted in accordance with the Declaration of Helsinki and the protocol has been approved by the local ethics committee."
32,"[/INST] The study is a randomized controlled trial that aims to compare the effects of upper limb somatosensory discrimination therapy to upper limb motor therapy in children and adolescents with unilateral cerebral palsy. The study will include 50 participants who will receive three sessions of therapy per week for a total of 24 sessions. The primary outcome measure is the Assisting Hand Assessment, which will be assessed at baseline, post-intervention, and 6 months follow-up. The study will also assess other measures of upper limb function, including the Children's Hand-use Experience Questionnaire, the Kinarm End-effector Robot, the Semmes-Weinstein Monofilaments, the Tactile Discrimination Test, the Tactile Object Recognition Test, the Tyneside Pegboard Test, and the Canadian Occupational Performance Measure. The study will also assess measures of somatosensation, including the two-point discrimination threshold, stereognosis, and tactile perception. The study will use neuroimaging to assess the effects of the interventions on the brain lesion and white matter integrity. The study will also assess measures of participation, including the Assisting Hand Assessment and the Canadian Occupational Performance Measure. The study will use a randomized controlled trial design to compare the effects of the two interventions. The study will use a single-blinded design, with the assessors being blinded to the intervention received by the participants. The study will use a parallel group design, with the participants being randomly assigned to one of the two interventions. The study will use a superiority trial design, with the primary hypothesis being that the somatosensory discrimination therapy will result in greater improvements in upper limb function than the upper limb motor therapy. The study will use a superiority trial design, with the primary hypothesis being that the somatosensory discrimination therapy will result in greater improvements in upper limb function than the upper limb motor therapy. The study will use a superiority trial design, with the primary hypothesis being that the somatosensory discrimination therapy will result in greater improvements in upper limb function than the upper limb motor therapy. The study will use a superiority trial design, with the primary hypothesis being that the somatosensory discrimination therapy will result in greater improvements in upper limb function than the upper limb motor therapy. The study will use a superiority"
33,"[/INST] The study is a prospective cohort study that aims to understand the profile of the gut microbiome in adult patients diagnosed with gallstone disease and its relationship with patient outcomes. The study will collect data from 75 adult patients presenting to East Kent University Hospitals NHS Foundation Trust Hospitals with newly diagnosed gallstone disease following confirmatory imaging investigations. Data will be collected from electronic patient records including clinical history and diagnostic investigations, anthropometry, blood and imaging results (if taken as part of routine clinical care) for the initial presentation and subsequent readmissions/planned follow-up timepoints. Stool samples will be collected from patients either during admission or at home at each timepoint. Samples will be returned by post to the research team where they will be stored and analysed. Patients will have a sample collected at time of diagnosis and then at 6 monthly intervals whilst awaiting cholecystectomy. A pre-operative sample will be required within 6 weeks of any surgical intervention. Following cholecystectomy an immediate post-operative sample (within the first week) will be collected as well as a sample at 6 months."
34,"[/INST] The study is a retrospective cohort study that aims to investigate the association between the initial APRI value and the development of SALD in adult patients with sepsis during their ICU stay. The study included 1,000 patients from the MIMIC IV database and 1,000 patients from the authors' own hospital. The study found that the initial APRI value was associated with the development of SALD in adult patients with sepsis during their ICU stay. The study also found that the initial APRI value was associated with the 30-day mortality rate in adult patients with sepsis during their ICU stay."
35,"[/INST] The study is a randomized, double-blind, placebo-controlled trial to evaluate the immunogenicity and safety of the Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells) in people aged 18 years and older with different immunization programs. The study will enroll 100 participants who will receive two doses of the investigational vaccine or placebo. The primary outcome measure is the number of adverse events after two doses of the vaccine given intramuscularly according to different immunization programs. The secondary outcome measures are the laboratory markers of immunity after two doses of the vaccine given intramuscularly according to different immunization programs, including the geometric mean titer (GMT) of neutralizing antibodies against the Omicron variant (XBB) after vaccination with the investigational vaccine, the positive conversion rate of the Omicron variant (XBB) of the new coronavirus after vaccination with the investigational vaccine, the GMT of neutralizing antibodies against the prototype novel coronavirus strain, the Omicron strain (BA.4/5, BF.7) after two doses of vaccine candidate, the GMI of the prototype new coronavirus strain and the Omicron variant (BA.4/5, BF.7) after two doses of investigational vaccine, the positive conversion rate against the prototype Omicron variant (BA.4/5, BF.7) after two doses of study vaccine, the GMT of neutralizing antibodies against the prototype novel coronavirus strain, the Omicron strain (XBB, BA.4/5, BF.7) after two doses of vaccine candidate, the GMI of the prototype new coronavirus strain and the Omicron variant (XBB, BA.4/5, BF.7) after two doses of investigational vaccine, and the positive conversion rate against the prototype Omicron variant (XBB, BA.4/5, BF.7) after two doses of study vaccine. The study will be conducted in China and is expected to be completed by December 2023."
36,[/INST] The study aimed to examine the effect of early skin-to-skin contact on mother-infant attachment and traumatic birth perception. The study was conducted as a randomized controlled trial with a parallel assignment model. The sample consisted of 350 women who applied to the Training and Research Hospital in the city center of Batman between December 2021 and May 2022 and who agreed to participate as the study group (n:175) and the control group (n:175). The experimental group was told how to apply skin-to-skin contact. Skin-to-skin contact was initiated within the first minutes of normal delivery and skin-to-skin contact was applied to the mothers for a minimum of 15 minutes. The maternal attachment scale was completed 1 month after birth by telephone interview. The control group received standard midwifery practices and labor follow-up. The results of the study showed that skin-to-skin contact had a positive effect on maternal attachment and traumatic birth perception.
37,"[/INST] The study is a prospective, randomized, controlled, double-blind, single-center study that was approved by the Ethics Committee and followed the Consolidated Reporting Trials Standards (CONSORT). The study included 54 patients undergoing elective lumbar discectomy who were randomized into two groups: the first group underwent sacral erector spinae plane block (ESPB) at the end of surgery, while the second group did not receive any block. The blocks were performed in the operating theatre before the patient woke up. A patient-controlled analgesia (PCA) device was given to both groups, and VAS scores were assessed for 24 hours. The study found that ESPB significantly reduced pain scores and opioid consumption in the first 24 hours after surgery compared to the control group."
38,"[/INST] The study is titled ""Development and Validation of a Noninvasive Multimodal Ultrasound-Based Imaging Biomarker for Myofascial Pain"" and aims to develop and validate a non-invasive multimodal ultrasound-based imaging biomarker for myofascial pain (MP). The study will recruit healthy normals, participants with MP without trigger points (TPs), participants with MP with latent TPs, and participants with MP with active TPs. The primary outcome measure is the diagnosis of one of the four MP-related categories, which will be determined by standardized clinical examinations at the first study visit. The secondary outcome measure is the presence of substantial MP, which will be determined by the standardized clinical examinations at the first and second study visits. The study will use ultrasound imaging to measure the echogenicity of latent and active TPs, the dynamic spatial-temporal tissue deformation quantified by strain tensors (compression, extension, and shear) in the thoracolumbar fascia and multifidus muscle, and the viscoelastic properties of the fascia and muscles measured by ultrasound shear wave elastography. The study will use deep learning to integrate these measurements into a predictive biomarker and use established validation methods to test its ability to predict MP. The study will determine the sensitivity and specificity of the biomarker to classify the myofascial components of pain, as well as the response to treatment (a diagnostic and predictive marker)."
